date,SPY,QQQ
2011-01-03,0.010337996435449748,0.015607827820560916
2011-01-04,-0.0005509617720803606,-0.0007232130633549883
2011-01-05,0.005197637543445488,0.008503731080340637
2011-01-06,-0.001958633666526599,0.003229215734811275
2011-01-07,-0.001962477440912158,-0.0008941208636933373
2011-01-10,-0.0012584240481589015,0.003758777576243544
2011-01-11,0.0035438410485568728,0.0014264981053035974
2011-01-12,0.009024574457543899,0.007122534312067552
2011-01-13,-0.0016332766439304258,0.000353614874081698
2011-01-14,0.007244745422957388,0.0074230851069854165
2011-01-18,0.0017014788515903323,0.002807014866879065
2011-01-19,-0.009805468117414007,-0.011371615248671696
2011-01-20,-0.0013255217851486645,-0.007078352912093799
2011-01-21,0.002264157417137813,-0.0076635234449891065
2011-01-24,0.005686772720227218,0.01382903113404077
2011-01-25,0.0005421538506633627,0.001417148189126971
2011-01-26,0.0038708679034433757,0.005306970780754483
2011-01-27,0.0024678594026183998,0.006158691938134675
2011-01-28,-0.017462913889793708,-0.025358530171399885
2011-01-31,0.007516375241957807,0.004844795621414821
2011-02-01,0.016008804279101563,0.018749986376081162
2011-02-02,-0.0019121920567234385,-0.001577566236485195
2011-02-03,0.002222340975746251,0.0017556581886537526
2011-02-04,0.00282914146384039,0.005608126307792283
2011-02-07,0.006252438904922775,0.004705480180161592
2011-02-08,0.004546534045356099,0.006591452616829363
2011-02-09,-0.002262978314726327,-0.001723220338180842
2011-02-10,0.00037803772694222637,0.001553601797233961
2011-02-11,0.005970323778754949,0.007238851527604728
2011-02-14,0.0024039671246518513,0.00239567432641441
2011-02-15,-0.0031477043543415295,-0.0013656850214073257
2011-02-16,0.006315402085341093,0.006495744754106525
2011-02-17,0.0029883741370548833,-0.00033968168140030564
2011-02-18,0.002085651987313808,-0.0022086487728029125
2011-02-22,-0.020069850388326094,-0.02894603739468582
2011-02-23,-0.006144258115324819,-0.008241231212799516
2011-02-24,-0.0006870065161386218,0.0053040882209420825
2011-02-25,0.010692807099899948,0.013893790134492656
2011-02-28,0.006196569591804035,0.0020815078700544554
2011-03-01,-0.016672935204405936,-0.01609832608285533
2011-03-02,0.002138654653249139,0.005277959821520017
2011-03-03,0.01722425418180462,0.019776007703632414
2011-03-04,-0.007492320303095101,-0.0051484337515664835
2011-03-07,-0.007850898583364185,-0.013455279930468134
2011-03-08,0.008749975038881308,0.004021674204568226
2011-03-09,-0.0014331153928355267,-0.006792048103187898
2011-03-10,-0.01850590648491046,-0.015605811129203895
2011-03-11,0.006926226562834037,0.006234454802699796
2011-03-14,-0.006037857751789222,-0.003540463037650987
2011-03-15,-0.011457173842364776,-0.014212102043861807
2011-03-16,-0.018512735676844083,-0.02414849724374557
2011-03-17,0.013235046480474688,0.00923361008145207
2011-03-18,-0.0007039213059423233,-0.0036596661913128603
2011-03-21,0.01549783440690855,0.019283732274531173
2011-03-22,-0.0034685693539219242,-0.0018017743084881577
2011-03-23,0.0028618639894093523,0.005595623647211223
2011-03-24,0.009563398113163535,0.017770628158971347
2011-03-25,0.0030558378451090995,0.0024691250046675606
2011-03-28,-0.0024372225192760277,-0.005453929846214178
2011-03-29,0.006718620487994764,0.009729401444092067
2011-03-30,0.006901286651730398,0.004730144260778779
2011-03-31,-0.0013557876687335657,0.001394975295261558
2011-04-01,0.004223527973910235,0.0005223538070253664
2011-04-04,0.0008261405587226545,-0.0033066242557655556
2011-04-05,-0.00015000010877874725,-0.002619198964203484
2011-04-06,0.0031521926720938787,0.0024509697525623153
2011-04-07,-0.0025437403005773573,-0.0006985173245287468
2011-04-08,-0.0034503952039884878,-0.004718637749101973
2011-04-11,-0.0030106419889118774,-0.003336302701683058
2011-04-12,-0.007473995492863095,-0.0068710253907897645
2011-04-13,-7.602119679883668e-05,0.008515159683013973
2011-04-14,0.0007606179797647883,-0.0017589881584010314
2011-04-15,0.0036484929799827093,-0.001762087649710864
2011-04-18,-0.011208692841508161,-0.007060927009793216
2011-04-19,0.005744485401536714,0.0062221950954861605
2011-04-20,0.01363192885692599,0.02261488742935902
2011-04-21,0.005108885383914963,0.007947461575394721
2011-04-25,-0.0010464896914776922,0.0025711608756697757
2011-04-26,0.008605162389528243,0.005641956007652382
2011-04-27,0.0065287107845195536,0.006800434001261957
2011-04-28,0.003243181597587519,-0.0015197593842065649
2011-04-29,0.0023509812945026187,-0.00084558153487857
2011-05-02,-0.0015391883482480662,-0.00186189246686419
2011-05-03,-0.00359716259560261,-0.004748220929251645
2011-05-04,-0.0066307664098878005,-0.0015334836376522665
2011-05-05,-0.00904844028877061,-0.005460745787656207
2011-05-06,0.004415809708819829,0.0032601655007882258
2011-05-09,0.0038748456355144345,0.003762568862884841
2011-05-10,0.008536177895369867,0.008519339098645995
2011-05-11,-0.010524712792900903,-0.007264745990072541
2011-05-12,0.004760483323610343,0.005956472069708951
2011-05-13,-0.007699204403495807,-0.011842340648138383
2011-05-16,-0.006341322644743075,-0.017291530973663427
2011-05-17,-0.000150193498718032,0.0027874537135679223
2011-05-18,0.008935964990376855,0.008339116240171807
2011-05-19,0.002381602143316952,0.0029289828784242466
2011-05-20,-0.007944699462566152,-0.0075588152143838405
2011-05-23,-0.011600950862039938,-0.014713558630483403
2011-05-24,-0.0008329593547262704,-0.006148954416376751
2011-05-25,0.0033346150176785105,0.0038890086952441116
2011-05-26,0.004607603392732251,0.006163029908059059
2011-05-27,0.0038345451641799144,0.005075269839430296
2011-05-31,0.010411201009953297,0.016193632252026413
2011-06-01,-0.022461074250469948,-0.021761488082274072
2011-06-02,-0.0010616470374782416,0.002101925583535502
2011-06-03,-0.009944565407132178,-0.015032347913198518
2011-06-06,-0.010581236790272341,-0.008163249280013996
2011-06-07,-0.0006198587757848539,-0.0017892015604425993
2011-06-08,-0.0041874109553982075,-0.007169770914407292
2011-06-09,0.007631176931258032,0.0018054213742606517
2011-06-10,-0.013910320767118511,-0.015318116112946645
2011-06-13,0.0007836871106341459,0.0
2011-06-14,0.012686064328045088,0.012811141485335797
2011-06-15,-0.01778542028215302,-0.0189736037977124
2011-06-16,0.0022044277758741515,-0.0038680987462019756
2011-06-17,-0.001963864839016227,-0.005362442783069854
2011-06-20,0.005116047862034234,0.005205405735846602
2011-06-21,0.013703994062813418,0.02145366846604868
2011-06-22,-0.00602548318026408,-0.007242399320965931
2011-06-23,-0.002875535264263318,0.009301446370631794
2011-06-24,-0.01161344861825897,-0.01734729096179377
2011-06-27,0.008911007842976826,0.015998508914978116
2011-06-28,0.013052979029839706,0.014841623435732476
2011-06-29,0.008564158669272626,0.004102007196150614
2011-06-30,0.00956242341131519,0.01332149218762857
2011-07-01,0.014776062212662033,0.015074506956222589
2011-07-05,-0.0008213904708450626,0.005007786501320499
2011-07-06,0.001195752671913075,0.0032645811721359053
2011-07-07,0.01037545254148764,0.013700963271501054
2011-07-08,-0.0070922481496632495,-0.002703156802235651
2011-07-11,-0.018080303468263836,-0.018126371623769955
2011-07-12,-0.004319218905404765,-0.007591418800192096
2011-07-13,0.003348572768982594,0.004172424580312084
2011-07-14,-0.0069023337938901586,-0.011599691627683706
2011-07-15,0.005804703338730066,0.0133122844544038
2011-07-18,-0.00820109204216335,-0.005358644196549522
2011-07-19,0.016231491518877483,0.022766728149985926
2011-07-20,-0.0006027411559547113,-0.004248088470383493
2011-07-21,0.013871177394215062,0.006655344957354092
2011-07-22,0.0006691674787329127,0.010340681103539806
2011-07-25,-0.0055728933704541905,-0.002013404948942532
2011-07-26,-0.0037360830393710076,0.002521881759134592
2011-07-27,-0.02047547956234408,-0.02582594143790473
2011-07-28,-0.0029096850310351696,0.0017214404176006948
2011-07-29,-0.006834582869800654,-0.0032651423129914647
2011-08-01,-0.004252710461384535,-0.004655180306270212
2011-08-02,-0.025547452606873744,-0.02529012811449083
2011-08-03,0.005418760990927529,0.009596604072052095
2011-08-04,-0.04684153220642184,-0.046470747060866846
2011-08-05,-0.0014967595374884013,-0.006276469436647281
2011-08-08,-0.0651232476314123,-0.06018951455055743
2011-08-09,0.046499208278728776,0.04823084837615221
2011-08-10,-0.04417775189908468,-0.04092020024319687
2011-08-11,0.04488379084900718,0.0440424269934756
2011-08-12,0.006733153525940283,0.00885124734856979
2011-08-15,0.021164916541388523,0.014747077095907946
2011-08-16,-0.008539266997493078,-0.00846208755165212
2011-08-17,0.0006689675851201393,-0.0059369143926754075
2011-08-18,-0.04311854359210543,-0.049085497914091114
2011-08-19,-0.016330475169822445,-0.018056957210328073
2011-08-22,0.0007990409070743887,0.0035978474828639584
2011-08-23,0.03291048499950633,0.04122684191532611
2011-08-24,0.014084501505173819,0.007842384410583936
2011-08-25,-0.015243928047470767,-0.016321822320533474
2011-08-26,0.014533904877432446,0.025081983236235006
2011-08-29,0.02873611388124253,0.027856192593312734
2011-08-30,0.002636780596694699,0.006592210333784987
2011-08-31,0.004437877335412566,0.0016372594249460803
2011-09-01,-0.0104729075970591,-0.009081002316184916
2011-09-02,-0.025549891722403628,-0.02346045751055914
2011-09-06,-0.007297417237900228,0.00018772778640441246
2011-09-07,0.028207565706604543,0.025333054061324578
2011-09-08,-0.010391553666025843,-0.004575402686541108
2011-09-09,-0.026209700290543814,-0.02224671994945715
2011-09-12,0.006469979398264991,0.012786767605746041
2011-09-13,0.00917116406631635,0.013368013600890016
2011-09-14,0.013844104912406063,0.014290926220765998
2011-09-15,0.01725724647059823,0.01481213305244955
2011-09-16,0.0007411375909120999,0.00729796805241989
2011-09-19,-0.009957201431026297,0.0003534274202110499
2011-09-20,-0.0011636554940519517,-0.0044161808391551816
2011-09-21,-0.029458275521902832,-0.017388210284304595
2011-09-22,-0.03232441680397902,-0.03250269415572271
2011-09-23,0.006025166591337117,0.010638291813081846
2011-09-26,0.02378013851039995,0.011634297980894548
2011-09-27,0.011183784202073,0.010405252054142888
2011-09-28,-0.020418593731369117,-0.014814809709662535
2011-09-29,0.007903453768744573,-0.011920002305747746
2011-09-30,-0.02498924127201896,-0.025798057945306985
2011-10-03,-0.028457809785947474,-0.025719227389016774
2011-10-04,0.021923005785722482,0.020531858615412624
2011-10-05,0.018515238551357616,0.02567542034580783
2011-10-06,0.018091240412080767,0.01681303094344533
2011-10-07,-0.006695843365102094,-0.006614010808986381
2011-10-10,0.033445707174855066,0.03458477792563719
2011-10-11,0.0010034714446403026,0.00679301175266378
2011-10-12,0.008771955543255716,0.004971569261613684
2011-10-13,-0.00198755994840194,0.009187287487320894
2011-10-14,0.01709399653204735,0.01855744735841225
2011-10-17,-0.019091101768106133,-0.01546925955926548
2011-10-18,0.019545857177966752,0.01239530227480623
2011-10-19,-0.011829046793743525,-0.019313721575523246
2011-10-20,0.004375517383877758,-0.004923488386772035
2011-10-21,0.01898732113315882,0.01254637007524706
2011-10-24,0.012261003695243744,0.02076793119111553
2011-10-25,-0.019443739370053614,-0.019661506118613836
2011-10-26,0.010158471913846334,-0.0012207829549693017
2011-10-27,0.034835090303672045,0.027588580473692614
2011-10-28,-0.00023321758655148184,0.0015293144421655303
2011-10-31,-0.024105800593977378,-0.01679670659715471
2011-11-01,-0.027888446215139417,-0.026056982163081388
2011-11-02,0.016311457899750303,0.008504598758249715
2011-11-03,0.01822729393635103,0.020730856344608473
2011-11-04,-0.006098983311417117,-0.005163498191728344
2011-11-07,0.006216120166000705,0.007093423059238102
2011-11-08,0.012830627988106524,0.011510084077999805
2011-11-09,-0.03690955343043256,-0.03515624417923402
2011-11-10,0.009418609923862231,-0.0005281216910557607
2011-11-11,0.018822425780480323,0.018844658644380896
2011-11-14,-0.009474218718941163,-0.006222935266201213
2011-11-15,0.004941836052179349,0.011132359905429379
2011-11-16,-0.01586294393205967,-0.01651475798262958
2011-11-17,-0.015876863246548356,-0.023438803232610717
2011-11-18,-0.0010645913747292512,-0.007701957568924889
2011-11-21,-0.019019508370035965,-0.019133598268871177
2011-11-22,-0.003927805501580117,0.003312482603428979
2011-11-23,-0.022065650045652196,-0.02256051966083894
2011-11-25,-0.0018874504573709316,-0.007693748177299176
2011-11-28,0.028966845905636918,0.034795766176664245
2011-11-29,0.0028402303056174194,-0.00621345294230824
2011-11-30,0.04114947677162406,0.036962086834377184
2011-12-01,-0.00015998594614108352,0.006916109130514103
2011-12-02,-0.0008802161260869079,-0.00281789099774421
2011-12-05,0.010892204098218006,0.010950242993255976
2011-12-06,0.0003169142381593826,-0.00279524533054476
2011-12-07,0.00372248703271838,0.0
2011-12-08,-0.021936450209517844,-0.0168185506022116
2011-12-09,0.016942365108669755,0.016037090930298703
2011-12-12,-0.014597413111760327,-0.01122412108927473
2011-12-13,-0.009338990751670107,-0.010996855885706314
2011-12-14,-0.010646120727337616,-0.015602563810494074
2011-12-15,0.0036142800158303068,-0.0027326965357905575
2011-12-16,-0.0048289733656201594,0.0021921616405791156
2011-12-19,-0.010691631396637868,-0.009843253910308047
2011-12-20,0.030260199201466387,0.02963918666046994
2011-12-21,0.0019365598578111598,-0.01430358005892085
2011-12-22,0.008858810423951535,0.008525256609829501
2011-12-23,0.00894071027856147,0.008633154138610433
2011-12-27,0.0007911897666270651,0.0028530642330242273
2011-12-28,-0.0131235359376215,-0.011557637028445922
2011-12-29,0.010334061496476199,0.0071955661950162675
2011-12-30,-0.004915974731048989,-0.0028576503414116106
2012-01-03,0.015936254980079667,0.019165317208158283
2012-01-04,0.0015686035156250444,0.004217888529587821
2012-01-05,0.002662461597617849,0.008225432721797876
2012-01-06,-0.002577274437391752,0.003471632716898654
2012-01-09,0.0024274151609948724,-0.0032866707644472193
2012-01-10,0.008670524709475824,0.007289170278171664
2012-01-11,0.0005420279004342277,0.002067521192141486
2012-01-12,0.002399361965294222,0.003954600117602292
2012-01-13,-0.005173331768691836,-0.0035964906091415783
2012-01-17,0.003880782476031186,0.009109638647590845
2012-01-18,0.011056192786912833,0.013285685678037007
2012-01-19,0.005276458047432708,0.006219514564557382
2012-01-20,0.003727295065802716,-0.0015035107195159325
2012-01-23,-0.0025767059170451745,0.000334623684298041
2012-01-24,-0.001139684642418981,-0.0018397827172970116
2012-01-25,0.008367494207730974,0.012567024064424448
2012-01-26,-0.005129697407249001,-0.003475079983652929
2012-01-27,-0.00045494052450989475,0.0029890451930760786
2012-01-30,-0.0034138384314030823,0.0008278019171759077
2012-01-31,-0.0003805114929338327,0.0013233749437182585
2012-02-01,0.008757187270368672,0.008095187317836094
2012-02-02,0.0015852000690199652,0.003113710673281478
2012-02-03,0.01401869696282465,0.01372325053344059
2012-02-06,-0.0006689188522496226,-0.0008057894871122961
2012-02-07,0.0025287939427882655,0.0020967914212135508
2012-02-08,0.0029676472675852494,0.005311411728379456
2012-02-09,0.001257475892264992,0.007204623271461541
2012-02-10,-0.007387706822480022,-0.006994096769610492
2012-02-13,0.007442691243356281,0.00928442460419232
2012-02-14,-0.0012558966325264542,0.0025376661276477197
2012-02-15,-0.004660144030144253,-0.006960902279415926
2012-02-16,0.011073168253553645,0.013700822113745792
2012-02-17,0.0026460904246699,-0.003143183397488203
2012-02-21,0.00043983254147805795,0.0028377787215789763
2012-02-22,-0.003224169689092782,-0.004559045947881146
2012-02-23,0.004410836645592386,0.006633006722470247
2012-02-24,0.0021956216222493996,0.003451481019966396
2012-02-27,0.0016797706757549768,0.001407191503650429
2012-02-28,0.0029162575517986955,0.010148225847220083
2012-02-29,-0.003925511018585182,-0.004482122099090602
2012-03-01,0.00518166277141785,0.007917939416854258
2012-03-02,-0.003049431365525934,-0.0007701081912105945
2012-03-05,-0.004078345120898996,-0.010328437952396241
2012-03-06,-0.014625228519195566,-0.009813041796962518
2012-03-07,0.006975899379638273,0.0077080048155078185
2012-03-08,0.009949081144055016,0.010771190566704725
2012-03-09,0.0038675865736457204,0.004169832325349843
2012-03-12,7.26503329493422e-05,0.00046149508213799706
2012-03-13,0.01802584455976719,0.018601061148450837
2012-03-14,-0.0010709260252673714,0.0034711095702379957
2012-03-15,0.005789418464672069,0.002857609377511894
2012-03-16,-0.0029846373315943753,-0.00239957500565513
2012-03-19,0.003920192728398719,0.007065562904716716
2012-03-20,-0.0029109239924920427,0.001791353193144829
2012-03-21,-0.0016376796036799979,0.0001490409199746967
2012-03-22,-0.007203549798597275,-0.00208580726936225
2012-03-23,0.0032327367680151653,-0.0005972068307339429
2012-03-26,0.014035136409100257,0.017478310819743825
2012-03-27,-0.0031071424299823347,0.001468190768242339
2012-03-28,-0.004958539047400623,-0.003958314714709754
2012-03-29,-0.0017085889590544578,-0.0038269373989896494
2012-03-30,0.004136075367082048,-0.0019207631919592183
2012-04-02,0.0073148128482019015,0.010362648654594908
2012-04-03,-0.004089127510078394,-0.00029299110720004684
2012-04-04,-0.009910759952752368,-0.013630371675502406
2012-04-05,-0.0005005528665324999,0.006240685734030471
2012-04-09,-0.01123107619167063,-0.007531041450639431
2012-04-10,-0.016784888610399284,-0.01606906480830761
2012-04-11,0.008094232177475291,0.004838949162479844
2012-04-12,0.013065644424327116,0.011437203478315228
2012-04-13,-0.011888421185255793,-0.01517626330844657
2012-04-16,-0.0006562369716432981,-0.011180019124778617
2012-04-17,0.014812103130929843,0.02032088453887093
2012-04-18,-0.003379358746874672,-0.002545644984318529
2012-04-19,-0.006420888721805351,-0.011259570531867658
2012-04-20,0.001670024146823046,-0.0027330747571765457
2012-04-23,-0.008408870516645295,-0.009135177699958308
2012-04-24,0.00380147889453597,-0.005377972714716184
2012-04-25,0.013691682442935393,0.026571813720203563
2012-04-26,0.006968900091164576,0.005869065576514787
2012-04-27,0.001640951209544328,0.005984463611530044
2012-04-30,-0.0037039979679583945,-0.00713854465777275
2012-05-01,0.006220135885810496,0.0016477023192285056
2012-05-02,-0.0029842131061001975,0.002841256231613132
2012-05-03,-0.007625479392588841,-0.0105875202851341
2012-05-04,-0.016157989228007152,-0.024868147156362985
2012-05-07,0.0007299715585082911,0.0009274372614929138
2012-05-08,-0.004011692394401023,-0.0037060760538454307
2012-05-09,-0.005931875067675563,-0.003099766873030041
2012-05-10,0.002062757978236407,-0.0020211015863613735
2012-05-11,-0.003014289437075046,-0.00015582077971720842
2012-05-14,-0.011061131135232105,-0.009348682942787456
2012-05-15,-0.005741587271318682,-0.003302970951903128
2012-05-16,-0.0038247676679364906,-0.006785550140816277
2012-05-17,-0.014830995961354843,-0.02113120504252808
2012-05-18,-0.008558727739291339,-0.012984892535873982
2012-05-21,0.01718818894035401,0.027955877484798997
2012-05-22,0.001742787947348834,-0.001119815976704408
2012-05-23,0.0005295561712166386,0.0019218890009824463
2012-05-24,0.001965634674815364,-0.0065537058569686835
2012-05-25,-0.003244493169409335,-0.0012872377971121507
2012-05-29,0.012111966470862878,0.012727580464177324
2012-05-30,-0.014510115824140635,-0.008431415433514888
2012-05-31,-0.0022009205997483017,-0.004331789665200203
2012-06-01,-0.025176827625011944,-0.026587197701691045
2012-06-04,-0.00046814573095621537,0.007614618202856471
2012-06-05,0.007572218380062168,0.004107113592687117
2012-06-06,0.022468379421407336,0.0229057845278946
2012-06-07,0.0006062122475918308,-0.00399872038019089
2012-06-08,0.007951556436891938,0.009635433912162261
2012-06-11,-0.01269723789563082,-0.0168601491427125
2012-06-12,0.011490712006359427,0.012133958636734166
2012-06-13,-0.006394755164277122,-0.00687340626177424
2012-06-14,0.010600392358936839,0.003701907907327495
2012-06-15,0.005019840884225468,0.010102646920286507
2012-06-18,0.0019382325034960068,0.009366568294434385
2012-06-19,0.009672642193414793,0.010380560140098583
2012-06-20,-0.0016212323187231314,0.0007783787892374772
2012-06-21,-0.0224386874963185,-0.024887264987297986
2012-06-22,0.007701632842480599,0.010527992692137556
2012-06-25,-0.01603476159143702,-0.019258049493154128
2012-06-26,0.005025802364531096,0.00627715086019176
2012-06-27,0.009016536444378387,0.006078072062266626
2012-06-28,-0.0028535322372716942,-0.011128787694090203
2012-06-29,0.02492667358036882,0.03151130024322679
2012-07-02,0.003012405473431734,0.002961265604227492
2012-07-03,0.0065929909273299,0.00839162281790129
2012-07-05,-0.004512119637964385,0.0006164419156047263
2012-07-06,-0.009503529912816666,-0.012474935388675501
2012-07-09,-0.0012546915791060709,-0.0018715337093216933
2012-07-10,-0.008720129106578378,-0.009843766689300537
2012-07-11,0.00014912980879655535,-0.005523094208937929
2012-07-12,-0.004845029349511143,-0.009362109620791093
2012-07-13,0.01677781128999567,0.015217055234592047
2012-07-16,-0.002357328355202526,-0.0028400173894338465
2012-07-17,0.006867075130076561,0.005221487537559133
2012-07-18,0.00740682386561442,0.013536921562665283
2012-07-19,0.0026206640689216965,0.011026542804825734
2012-07-20,-0.009148294096577803,-0.013210455153749856
2012-07-23,-0.010112148241141372,-0.012141949022958842
2012-07-24,-0.008586895355359614,-0.007878978998005381
2012-07-25,0.00022410243953796538,-0.0066708731742801675
2012-07-26,0.016497397314995554,0.013271474323745203
2012-07-27,0.01843280120869073,0.023670567145023913
2012-07-30,0.0,-0.0007708193254307716
2012-07-31,-0.006994418900654109,-0.0003084949577375484
2012-08-01,-0.0008714717168369912,-0.002932136303365418
2012-08-02,-0.006904549556853046,-0.003559872384473306
2012-08-03,0.01983318739733897,0.018950004236577556
2012-08-06,0.0019374883519653885,0.007621951396801441
2012-08-07,0.0050136959712947515,0.008320772533348064
2012-08-08,0.0012115034212656361,-0.0004500942027019228
2012-08-09,0.0008541185315373845,0.0030020555388290404
2012-08-10,0.001635699641140187,0.000598636870847491
2012-08-13,-0.0004969615680887607,0.0023930007665908803
2012-08-14,0.00014199767752498538,0.00044772321985053765
2012-08-15,0.001136470415082691,0.0025353939031753647
2012-08-16,0.007378563798790205,0.011901151559588152
2012-08-17,0.0013380320816054336,0.004410512592819993
2012-08-20,7.040206879049826e-05,0.0014636779064369776
2012-08-21,-0.0030241784034535923,-0.003946165599123863
2012-08-22,0.0004233409968135149,0.004108566001873815
2012-08-23,-0.008179407715425246,-0.008183509514779197
2012-08-24,0.00604287517842228,0.006188273934709221
2012-08-27,0.00021199053396481204,0.0016107864823085016
2012-08-28,-0.000989115418180253,0.0
2012-08-29,0.00077793928641956,0.0
2012-08-30,-0.007207893811504662,-0.0100877547662801
2012-08-31,0.004769009486428555,0.006646057948919815
2012-09-04,-0.0009209753431551615,-0.0010271027062410676
2012-09-05,-0.0008508481757507624,-0.0010280466821712686
2012-09-06,0.020296647051472716,0.02219938563293633
2012-09-07,0.0038950931484462714,-0.0014382061826077042
2012-09-10,-0.005681475187526264,-0.012818657435352043
2012-09-11,0.002787326113752986,-0.0016049111304672348
2012-09-12,0.003335388196264999,0.002922650114719705
2012-09-13,0.015236491152723852,0.01355093024033982
2012-09-14,0.0044341985913907145,0.00891320828554898
2012-09-17,-0.0033958162275620207,0.000427454818558326
2012-09-18,-0.0008178436110399812,0.0008545443580132428
2012-09-19,0.0005456406610213627,0.0018500766902389554
2012-09-20,6.823289593205217e-05,-0.0009943138253837303
2012-09-21,-0.005725659861211652,-0.002559367275550173
2012-09-24,-0.001508200644871338,-0.005844670751120717
2012-09-25,-0.010641866515081033,-0.014052133030651781
2012-09-26,-0.005621185170533116,-0.00814434512201978
2012-09-27,0.009421496034407895,0.013783027616843357
2012-09-28,-0.004632177625639944,-0.008244137978826171
2012-10-01,0.002639472665072473,-0.001458341469536939
2012-10-02,0.0010390986501018773,0.002920942670900928
2012-10-03,0.004083019639381513,0.006407491672327348
2012-10-04,0.0071680237864220064,0.003472693700621754
2012-10-05,6.839462466290414e-05,-0.005335185657222019
2012-10-08,-0.0034213767762983904,-0.009133152394217414
2012-10-09,-0.009887410377925288,-0.015947276696770096
2012-10-10,-0.006380015176252196,-0.005055069231138298
2012-10-11,0.000558360076327924,-0.0031380617187480864
2012-10-12,-0.0032784683224198474,-0.00044968939752032533
2012-10-15,0.008328101662042897,0.00734849822325967
2012-10-16,0.010133199864822862,0.014143287234388069
2012-10-17,0.004534861155392589,-0.0005872124767251075
2012-10-18,-0.0025991082897078854,-0.011604008435366797
2012-10-19,-0.016664434319821342,-0.023926297940947916
2012-10-22,0.0001395095372487276,0.005176558104611262
2012-10-23,-0.013876336673505296,-0.009542521742677668
2012-10-24,-0.002828411127587027,-0.0035172920887880377
2012-10-25,0.002907306700460577,0.0
2012-10-26,-0.0005655559386825715,0.002915819541646325
2012-10-31,0.0,-0.006120911020943809
2012-11-01,0.01047043271052428,0.01416483204876795
2012-11-02,-0.008891719219909722,-0.010627061613004751
2012-11-05,0.002048661697679366,0.0065981328411435225
2012-11-06,0.007825171396478758,0.0018293102038617892
2012-11-07,-0.022663719508973612,-0.023584951658058295
2012-11-08,-0.012024104780220757,-0.015739416399453532
2012-11-09,0.0008693884512716021,0.004274864762760622
2012-11-12,0.0007961827405607025,-0.0001576877846815039
2012-11-13,-0.0034715482136115083,-0.006937853033941566
2012-11-14,-0.013498807612894681,-0.011749727995365666
2012-11-15,-0.001692016037164401,-0.0033740824792197754
2012-11-16,0.004937348445194667,0.0043527400141394335
2012-11-19,0.020239127846658933,0.023756012204827037
2012-11-20,0.00043123378486398245,0.00031358510734502687
2012-11-21,0.0018679107858008415,0.0020376343208436953
2012-11-23,0.013625021131973503,0.015172864321488122
2012-11-26,-0.002122412725883538,0.00431431082763889
2012-11-27,-0.005104581390465657,-0.0033752871996481915
2012-11-28,0.008052482491754942,0.0086206521934451
2012-11-29,0.004665547660090752,0.005952488385608579
2012-11-30,0.000211080638386818,-0.0016689516649928127
2012-12-03,-0.0049243544023781505,-0.001975758005820172
2012-12-04,-0.0014139056384382398,-0.0006091200950613107
2012-12-05,0.001769911504424737,-0.011122897426314338
2012-12-06,0.003392195954339705,0.006471466241458224
2012-12-07,0.0030286515531068314,-0.005970596930044647
2012-12-10,0.0004213015732805747,0.0029262658326385527
2012-12-11,0.006808459411749901,0.013052801570492933
2012-12-12,0.00048795359898501367,-0.0021221674557814207
2012-12-13,-0.006131904799017485,-0.007899198815085384
2012-12-14,-0.003715899608447315,-0.009493111933303378
2012-12-17,0.011752273731281626,0.013294181139203332
2012-12-18,0.01112882240508517,0.015255529419432756
2012-12-19,-0.0074293311366218084,-0.004357639402387425
2012-12-20,0.0057523173447568965,0.0
2012-12-21,-0.016055691217279566,-0.015997663051819933
2012-12-24,-0.003081358661706113,-0.0019938229985067
2012-12-26,-0.00421500581516876,-0.008759792492661678
2012-12-27,-0.0013404052303791492,-0.001550363939861965
2012-12-28,-0.010808129455241011,-0.009627371613227131
2012-12-31,0.016996392941227345,0.021166486358718872
2013-01-02,0.025630179078883986,0.031782585323471446
2013-01-03,-0.0022593580485464893,-0.005208310863327292
2013-01-04,0.004391679190363762,-0.0032909682232572512
2013-01-07,-0.0027327588291857774,0.00030022922535710705
2013-01-08,-0.002877290987415182,-0.0019505608377521355
2013-01-09,0.002542048158225896,0.003758268379679075
2013-01-10,0.007949586599955483,0.0059907375466439206
2013-01-11,-6.795286042637905e-05,0.0013399429766065563
2013-01-14,-0.0006799897908155161,-0.004460348531511782
2013-01-15,0.0006804524915628996,-0.004928342825070486
2013-01-16,-0.0001360187085381881,0.004052293015021746
2013-01-17,0.006460366735985712,0.0047832539241488
2013-01-18,0.0022297421017207775,-0.0022315013858212884
2013-01-22,0.005393400134040327,0.0016400866386174773
2013-01-23,0.0016092686013360336,0.0061029477649952035
2013-01-24,0.00026784860567530266,-0.013759324251655602
2013-01-25,0.005622088998741281,0.00510045483366639
2013-01-28,-0.0011979545809067682,0.002238828744461241
2013-01-29,0.0039314740394191805,0.0001489521370541258
2013-01-30,-0.003916078080110963,-0.002084678549860719
2013-01-31,-0.0024655851130677142,-0.002238046911330227
2013-02-01,0.010287298438986126,0.011813980605342778
2013-02-04,-0.011240492893978993,-0.017440145452380484
2013-02-05,0.010097698498191754,0.014741210560375917
2013-02-06,0.0007282397095607074,-0.0032612099568463115
2013-02-07,-0.0013230811285850352,0.000892403181062873
2013-02-08,0.00556436341105071,0.01025252274477717
